x1,x2,x3,y1,y2
5.007575465609153,0.16325225864192938,0.19023725972677874,155.93379848953916,1.3735190314982781
9.86532367437469,0.06687066184376422,9.405644275557599,19251.490134278927,834.4701735720352
4.363929072198864,8.955630690471132,1.0630996990456776,159.01877019675436,11.930158652987489
1.5282945410888193,5.819835859126385,8.512601929483091,38.16329593118179,623.2458407595091
1.7962536993633782,0.35214137812563884,6.470065604669433,6.128863976785555,272.4662478957906
1.1640867420777423,2.4030553644320274,4.6050414957724985,10.19377002737348,100.03118221878607
9.145297565742494,8.641516490504795,1.510204534356333,9445.631184062891,14.971098750862557
6.42066541364346,4.823569439498691,2.0526732742122267,637.6440504964905,16.06463921348039
4.285236898819766,8.5776592494561,3.383262373005922,145.9497782137908,48.409278620119665
3.646070069985252,9.259551890517573,7.834436713605859,124.55167964696615,490.51914010582914
5.485557090855676,0.836241288169659,2.493032283015648,241.73802297106565,18.36123063966604
4.450482418038569,9.90109822075208,3.1613120379851276,183.38061852246466,43.72309675613091
9.13768327545152,7.1059896308477075,0.45590424832514076,9351.302968055279,9.207337642441955
3.972351258134541,4.79059965836777,3.2493054357173135,76.78037519616643,40.840645036815175
9.99140701781154,6.697739886899024,2.711005801071246,21883.23712175608,28.773460219549875
8.55739563669708,3.80143624869546,8.06462248815126,5219.0665133298135,531.2855247023592
4.650095497075968,7.273373199044143,9.877390022735149,158.21541625146395,972.8508075254471
1.0928985995304819,0.20939710275330814,1.7264030814936981,3.3489418997536684,5.5341639406736745
9.49702207067797,9.057014566844618,2.2700307722712965,13402.902663626794,22.092492488270313
4.434691339011254,0.05629382803002736,4.529926301044677,84.07035530973354,94.30275953298433
5.376151063408273,3.003268633572662,1.6283317907083406,225.0636712783619,8.266481317616433
3.9996201114621988,4.487541383881255,8.439251010589375,75.05600866545512,606.8191360580566
4.162555776704746,0.17736948820092913,9.096953129723632,64.24574894804798,754.7897728639994
3.63353742977494,4.364130446490606,3.3028204778213297,56.473398074247285,41.364378459310764
6.317987701605029,4.592519994302792,1.9096484438566852,575.6707516640623,13.361436833151677
5.389974698393339,6.2584802061497555,5.912845726156189,258.51014081870875,214.0045061338324
0.0036171361040382433,8.142087227360207,3.2112358788880435,67.34385890775557,35.597492925143364
2.443771449065145,7.134651218952127,2.9627852990747328,63.13245900514792,34.206905695741156
4.24635579013804,1.969876187265277,5.105455738723089,73.98071515586308,136.8847462968745
2.3647217561684206,4.98787592411443,1.8380912031557528,35.69771732582261,12.793277014912425
1.9208423369433214,9.450003680539297,0.06141941787111915,112.86671114270862,9.829118244643922
4.337670656302224,1.9162383567709662,2.9729967136166016,80.60469939867122,29.354715944858576
1.5237837804375853,0.5855017887925917,2.8736432243449106,5.250867610849619,24.980240722297637
1.0313981830802832,0.6780328121778889,9.159963936339983,3.5578379498265145,770.1322147941427
9.350178601072571,2.658411424911403,6.188819796942448,11508.378969262572,242.1456901048647
7.484100211383922,8.772341925842897,2.5281269835241615,1856.2972904248732,27.324479937725705
1.1788760921611685,9.326539793447493,8.079948018062828,90.62491486920892,536.8765029712366
6.075851923488739,3.4580271452043885,1.6793093608674114,447.0266136763176,9.336630752587642
5.769958745057143,6.422308817519475,9.244758737508622,362.15530829865196,798.3807830356702
0.43606364019162847,5.971884961565129,1.7512344928331802,37.09214625908078,10.006571779816822
4.516688884493032,5.634436831692503,0.1891740503429229,128.30408325496722,7.219656288321741
2.896840761428028,8.717431605652859,9.986150100809269,92.92783159101991,1006.5292147053723
6.17636782073815,6.542389340911777,0.1842752274658399,529.2913301237965,8.020430730503751
0.12326604184126011,6.9447941902176344,4.152371438016412,48.70934713540959,75.4739387504906
3.828923383916055,4.019739427722539,9.590809737264452,63.16548184992176,887.7983866232802
6.200422380917043,9.817985227560074,5.551151244995163,588.639451776265,183.05923657339125
9.090317461256697,1.9213782267121882,7.514263454034359,8873.212228853763,428.3051487213887
1.726461780975972,9.232838151979404,8.544492443994478,90.67436910153717,633.7978005318473
2.2235351186720442,9.227145372794412,6.046075134603351,94.65316696224279,231.02638001520714
7.631724306579707,5.874599778259576,2.377688961464395,2097.6303328673966,21.32488185815359
6.2660096966343914,3.354622064460017,4.985817451919054,537.1526875257724,128.9091879715093
3.8172529960799393,9.649329577483858,1.7173734052966694,139.15013232227088,16.045671847308327
3.749528320341536,0.12032195842292204,6.25712733142047,42.59344459699124,245.9976723337855
2.613878158981003,8.342685804219851,1.7332758968996054,83.43603333194936,14.451332531896053
7.505767895525921,4.757575970855043,1.6016888638977467,1841.7680187797534,10.122780129821543
9.143693408109229,5.3919517570904425,7.073404373039814,9384.901530776284,361.36200634112157
5.38734538731137,2.561342081111837,3.532044036770717,225.84896370641258,47.58254183741105
5.278751578817639,2.576523345703998,4.3806147760862295,203.5490348941519,87.58174736810463
8.313331775216943,1.1832856601747521,5.468631431378832,4079.5317842352865,167.53635858668278
3.7695090560393076,6.258211433262749,7.0423396585551075,82.14377098025531,356.5983727018772
5.0843372352269345,4.457466428092879,7.978865260365762,181.36432119777515,514.3556961726474
9.7337329733,9.24118322569354,3.4747072459673243,16963.349302021066,53.27653497827585
2.8367687052491295,3.088670027620688,2.1374815341232587,27.47957349313636,14.253491629127902
6.127205731566772,6.3151805105192205,8.755919021190982,498.4559448598606,678.8487325736434
5.642062414644526,4.905565994515935,2.011326869325675,306.58738069481075,14.238355680803215
2.486834008411687,1.6540143796078965,9.115768123874217,15.230253314915485,759.883494285573
8.97035429925924,4.728110676882229,7.294027988612184,7889.795398509416,394.6003563473787
1.0114237632894985,1.568251236093352,7.301863724710012,5.417188955693622,390.3886342051817
0.34138676816565017,0.871005043301466,0.6185802421613162,3.788152700421972,0.39584275469741015
0.04685437075891086,8.656626006888144,6.225405037321473,76.86004489670239,247.8194005435295
3.783437896259473,5.958843660967994,7.908872264193621,79.03632915599485,501.9012113131844
2.5108707824101106,9.668726168303051,1.6144291142450806,106.98766375503736,14.566274323173731
0.7812090662624693,4.991525503952932,7.123932945348796,27.76523091645796,365.383792517798
5.450430003616812,7.794445345093889,1.5997321512739837,294.32010671041274,13.777626688269454
9.379189200960651,9.684260417948927,3.962281547052945,11933.046218593765,74.40693654164676
0.6384184633852674,3.2617603943001496,6.874016409142529,13.064716442795135,327.17098999981044
6.227473605460054,8.397594003102565,3.396496795916162,576.860689636063,49.15479633394348
8.43485356912825,0.24846276442893167,5.606758160890454,4604.995960689094,178.62557605612196
1.10784960711942,7.229266971677539,7.012544231714543,55.464099911857545,352.4339457365949
9.079871829091115,4.34684074661252,2.340170377146852,8796.562898696626,19.083238825448092
5.6100489565558265,6.390169811122463,4.232878965511951,314.8628999529494,83.2971123204439
1.8087494390530823,7.46366089176587,8.523744804885501,61.821994568108664,627.797753555802
2.1408415908220335,9.532118136514379,8.613381551072688,99.9744772979347,648.0155818860303
3.365436190819114,5.186872218678889,3.585089466069873,55.97101909196677,52.07080938148682
4.477668288361308,3.5912128463814055,8.521503118738597,100.68589063289106,623.662815376178
9.07446095071775,2.661426923093858,4.666666068304144,8736.584654194408,107.38852190726789
4.4885771700825625,3.49960120179417,2.236695328838173,102.68626944776426,15.753386577866832
7.243830446500662,2.8210202234820025,5.761250497390689,1406.8699061465504,195.22098204987475
0.05128216422363718,7.293025430773308,8.374198981786469,54.77929778728514,590.6329669418817
6.13886608504742,3.907699162921526,1.2833240619630104,480.68733741572925,6.807153387318436
3.0978740587394924,2.9635014763707037,0.437189378104037,33.5001273393134,3.953830458758511
8.372002872573637,0.49387594093530773,1.2137161554006703,4325.0779608273,4.079529970654121
4.21369038166941,4.8779084899717065,8.631752214008714,91.47014556635173,650.9571709727337
5.246443917458274,5.0639929769444025,7.428379392153187,215.83546359540975,416.1148310133889
8.418433471948145,0.9062821037467883,7.75064827681064,4531.295752916963,468.1554253780941
2.9878999328765254,0.44779740793110534,2.383054378370093,20.830484012820587,14.92229314800184
9.004739064548506,6.20338545296645,8.757817857866122,8179.635629662094,680.0218935167774
8.16732420495695,9.354285427569383,4.4992930107641484,3613.0167835634693,102.35732947823341
5.484162872381955,8.457764304544838,1.64011664642985,313.15104065553714,14.399797114409116
4.857788849794504,8.898158160911521,1.414744235311347,208.50569766814107,13.212108024380743
7.5031070597149,2.4903384292231836,9.299256018769903,1820.908678847511,808.795441974002
7.849974886667637,1.6760886205686454,2.3801563469437017,2568.450420957048,17.42586777036737
6.930702774170915,2.6403011662418177,0.5003015259592936,1031.2641874550645,5.183652321509201
6.805547728572332,7.440143544691548,7.283492826659409,958.0100714694688,395.04144696301984
4.455798730874294,9.802825706741173,9.141288883320666,181.9604567371399,774.9197308728404
3.6821944869041134,4.735671633564486,4.977181214456595,62.5896115631227,129.6724692027172
2.069594169937332,2.7025767273169765,8.26068879086497,14.588387675246492,567.8651793576204
3.2196228968212424,5.25135924973208,6.348170424697219,52.464581893418256,261.8831259249891
9.383952572092465,1.515598418761247,6.020657534212627,11898.182014744827,222.4563575254204
0.1805881390566888,5.549284771901113,6.602929566322919,32.772991526095815,292.437853714098
3.628017037586403,9.510702584864156,6.2616028966959645,129.14975415133458,257.1042153167616
3.4180219892660366,0.45335596024042024,4.069610201428361,30.401944006217413,68.44549582066996
7.981556846578175,6.458299857198897,1.874163298238426,2968.758477407267,15.668288029526801
7.310340995369802,4.644135442299747,6.6280714693347935,1517.5808834622173,298.2242710931995
7.344741638641203,3.1698597090284233,8.338715450293645,1558.921788906573,585.4942331931904
6.090664508649603,0.9606343269924467,4.333777684077342,442.7028634134646,84.37331007942235
7.566349603177366,6.316644649327085,1.3835161807837537,1973.142464556262,10.696767639865826
5.635600667459617,1.6660940143216163,1.6854277907542348,283.7429358290153,7.637055048893865
7.754934855535377,9.361748621427875,2.8048535804103447,2421.3429468256813,33.47992533624888
1.716969257373352,6.968693888403746,0.08547277570699952,65.88200973375137,7.181050320834264
7.65943349779265,0.07843472070876989,2.1695368061180655,2120.757496448836,11.878564904367838
1.1349317249170587,4.6423938890023395,9.447206497029939,24.835585258506796,847.5756631832678
6.287293318117167,6.494119446484177,4.475100255299833,580.0387098191055,97.46708940058447
8.381467313389816,5.300624131419945,6.862501667481014,4393.658001407064,330.78275120556333
5.634541830593229,0.3463572268072679,8.343940945456607,280.9624839710114,582.5665607780137
8.173375123163108,5.3067183044027155,2.715200203191234,3573.8650710366214,27.797129543239297
1.6215125468215519,2.2475541042966385,7.782081115905505,9.893859288062096,474.06042246270283
9.349794617614354,7.2643441094976335,8.28864648416816,11549.133851646671,578.4534583515897
2.942078743302292,6.857752655751409,0.2740989280580808,70.55382052828821,6.8627007240454345
5.849544736249955,7.914294795706378,1.729020359655572,409.67672833651415,14.798829152540272
3.7863741554735366,9.355395600839804,4.885771405702962,132.1809779174611,127.26511874639317
2.96161114957328,8.097287612581534,5.40022659424819,84.96690680686945,167.08584025103104
1.0063056339943477,3.554220698235677,5.5033697277110605,14.945435224612119,170.24352336772208
4.3109246585120395,1.4842324287984376,1.991076351836617,77.19436197337014,11.18336862589286
0.19885360268325436,0.40803493358233744,0.30064733242896713,5.279280117413569,-0.9748249821771235
3.387359031160818,5.935969987868002,1.5650291037059738,66.39760663535627,11.860540857339307
6.634374540479346,0.8130206986995914,6.324914176733261,761.6231070725769,255.76008192956493
0.4734999779957427,7.287300572655217,2.082369723856524,55.46586566551993,15.413746761599196
0.451026424762796,8.55090829165306,0.7582795043820434,75.97723452875621,9.247663646221355
4.664540626808115,9.477744386811649,8.972788713940274,195.71723185029094,733.9022733044626
5.930106440827895,6.426554341319134,0.08972394093798353,429.5195072377755,8.272900525968879
3.6399785461282597,0.6276360702915162,7.729333966692731,38.32872944989604,463.4520525274767
2.3827456026865033,0.1464380737346438,3.9862083678885596,10.813603983424585,64.79842602722206
4.070451023445743,9.157855243680991,4.549631990107537,142.70416665907283,104.53989871239446
1.2407633861135525,5.406597334911173,6.424470579802755,32.466345491140174,270.64894600941363
4.746385630582255,1.3146906326509311,4.493876118901352,116.83083090297683,93.00244860052622
5.436366171875555,9.079300255707667,0.6562893587053575,313.0524401730173,11.165529027627471
2.8177067618230556,4.769411862591952,5.998599582989456,39.72863773366323,221.67188236900864
5.596456394985338,8.596325527065215,5.905906158428751,344.1290438565179,216.33135926052893
2.051797988065248,1.0664621373304506,1.1986322205399336,9.576770257900922,4.156915048166622
7.0169639974873546,9.075509581117068,4.877173859059429,1198.3443498290328,126.949413216074
9.307852974229633,7.862471777119172,8.719996188395584,11086.335687951854,673.3844679859382
6.8282177420141155,6.559654041657046,6.5532149501801795,967.0841615919353,290.7742592524075
2.2250275328832094,0.6913024050792249,0.4966578703265023,12.285458062419169,1.4206562983999316
3.315204081895593,8.868579226865643,5.941368103026486,106.65958771913759,220.38170866676703
0.14724785998770806,2.956702319686886,7.961978629973476,9.238977448431944,505.39356472910686
8.467614030377625,4.694552502357338,0.46352005847398736,4783.156211599618,8.398843253681449
4.883108212368015,4.866740512595122,5.5915803995582465,155.8481777617884,181.94727834422218
9.95949537694423,3.527785957663255,4.243843149933593,21164.584571567124,83.15793621184123
2.1784972236685785,4.514024304457455,5.994692605883084,28.915154500042203,221.20085520990804
9.925685068373614,5.806346419421469,9.882555216172689,20483.173027960398,973.1040813338341
3.971551817334676,1.3209529105907336,7.848881445133137,54.93281514159778,485.33521785599913
4.944116361532156,5.3783725263621465,4.558074092494295,169.7812634133843,101.71583894280792
9.318737846392887,3.7398515212158956,2.361239430971862,11159.794003086417,19.480025562834676
8.59127564593781,2.294901093604349,0.9245228826670315,5390.706576604378,5.720143502523302
3.096790394987191,1.031169965217259,7.014517950114221,23.389396536257564,346.8148763403588
8.679483986489341,4.414752342153322,7.738194080458637,5900.223335696659,471.26079521668265
8.033140662827856,6.803481142741443,2.1564598441463656,3128.259099058592,19.821564769989184
1.7190578336049667,8.165181242465424,3.122182314249682,72.74545164276583,39.28267526828953
2.656991630446799,5.724759411328351,8.413026259917626,47.027284255000595,601.9830613103674
6.397881405903869,4.776525248321521,2.5676191222444666,624.3095478642227,24.823951354071806
5.15311522672167,1.510331099731349,8.72752440892281,175.87455385077152,668.6579796942018
8.765092262064197,1.7091720136711153,4.195165696038165,6410.208974952776,77.20441612218853
2.1935739875759,6.0297139027095685,0.7447735784617093,46.726519593380516,6.303758546448924
9.768823645650329,8.86900537661633,4.999091187296153,17558.710862684915,137.17349264384833
0.769477219254886,6.666574388101356,3.6752295430840998,47.3285245080408,55.507173113886836
0.5845264516300996,3.6357116554265945,9.34432207194537,14.695880016109239,819.2523708048218
9.035318083686494,2.11139762776847,8.554347364702716,8399.251112144759,630.0500459957638
9.594701426913696,8.454007289819408,1.975825378041467,14758.58531345563,18.156355962952308
1.267651984379553,6.001773678221825,6.593910188843023,39.36892991986773,292.41576043450556
2.554596572378852,3.8114666036681744,7.4560853829366245,28.255143771039883,419.3277456546695
7.064267404095116,8.48619508873863,5.720074541619287,1240.8203943248664,198.32086864642827
7.53960888775349,1.3719479033067195,9.45046169994904,1882.6837603734857,847.5620807488774
9.590799861678917,3.720056890587824,9.323283452402446,14643.707674209782,816.5995263200177
5.087259734792307,7.683590212831674,6.8990030410287115,220.7924993439048,338.63424515156885
2.0683892765934173,2.36404997300796,5.937686835556626,13.775858571739686,212.8321665002917
9.431529656928122,0.26307577887241473,4.619373645734342,12476.17244002014,101.42084951141373
0.19766762065844712,7.8241980020151525,3.636785850033327,62.051325780959786,54.055468634162935
5.3403057471915165,5.0368615811161686,1.3638585126168168,234.89234151478902,9.609310466071905
6.6607869121619725,3.8884610727083393,5.369006557912895,796.1460031851063,159.9374506089525
4.290567912715444,5.853963610292388,3.100137852643061,107.12566294617307,36.50811025422757
0.7557027848817721,4.20074236968584,8.483182704646854,19.780202607102805,615.0999011546257
6.8394103415559515,4.0114100620601185,5.109560584711507,950.6603569610339,139.8818125113582
2.6112793776488283,2.0485561680425968,1.4811464625847304,19.077822508723575,6.89496209786867
0.13131822827416983,2.271302448558573,9.75716720315463,7.108645922054964,929.6996669968768
3.056048358929271,3.151166100390702,5.445543545514237,31.365135434320983,165.86345030517091
3.7992624345154025,8.818095272867353,3.8848943095402855,122.67924111852622,69.16305949021614
7.482199402359003,1.873919936840438,6.3978745292875345,1779.6422628554792,265.44801161356355
4.1744313820413534,1.4212717396816,3.774346619056642,67.51139509746248,56.499257602711516
9.071130082654944,4.432606896673258,3.4851600999305052,8720.340357336487,49.61737565920755
4.32478993536451,7.206016106107372,5.2168645867483345,127.97556464353322,149.91406898826767
1.2963916479018633,5.895067185550151,8.349205092850008,37.75538189280864,589.1902428606803
2.8503812210181643,9.13303397464978,9.67365678570422,101.28207354729304,914.7912655294267
8.957440469416019,0.7943957306620775,6.4583315900124365,7765.171427167418,271.92999129647876
5.804212826653911,6.692199295893937,9.64751620165059,376.93699884303055,905.3200440791521
8.837250813510263,2.6845371346642843,4.318095271197575,6893.138175531934,85.83068760214722
1.52738513066756,4.140222767687193,6.980864962284491,21.540888087551547,344.96946731708175
8.693662879488453,0.6648972763516692,9.160079291915507,5965.451159025856,771.9757620966852
5.722888030764045,0.7740363862229038,1.4631568593481525,307.28413744353657,5.550339109414965
8.58609410817563,7.224518507585495,8.643124431262232,5409.407158218886,655.6224116388539
3.8575426767800645,1.8677214705006662,1.326738481745432,52.006835920013444,4.954405488679939
8.394363052216573,7.15967657210249,8.795875290999135,4474.109012526736,689.2771305618552
1.691719846002132,0.700381259972509,9.540178909968338,6.077520631220306,869.2569037931952
5.6860477372872245,8.348964587109167,8.920836449919694,364.99405442977815,720.3613389611879
9.043160152454908,9.1618301803854,3.6603498106737984,8545.40982838811,60.85819926300694
6.6681264429320395,8.041257098779424,2.6220187990164225,850.9565424974984,28.074544848353323
8.145814317122056,5.705701606857652,9.122709721841272,3481.705296029235,767.4952465664899
2.367931379647538,9.540910516302715,1.7303888162040326,102.1824239582098,16.735557514915833
4.018988841309642,2.6405931375185796,3.111161439053655,62.472850240731546,33.556356191284834
9.467074447615417,6.60708948582424,6.899081267444515,12970.30634626187,337.4968511742092
0.1632039063512214,9.62312053463113,7.670892494938747,94.50022248858487,459.6360486243491
0.8552343423071995,8.092008570587186,2.541074950489791,67.97803532917642,24.406827875823694
8.34657568583228,5.99453031906113,4.948529584965131,4252.075735892072,128.63825694859236
1.9044442757145996,2.0951558899540954,9.619280825029396,11.452533970011066,892.7710369412578
1.607459681740433,9.182370014285425,6.875679549918342,89.64163660920252,334.29617063314146
1.2555623531485294,0.7642648416121967,8.666307801202517,4.758315565654449,650.8904114797759
5.839223603144077,7.135923867351154,4.727540050654413,394.9962890682972,113.83300812018334
1.5193458704390728,8.279232103247649,0.42375092911890233,75.67547633310183,8.776463819888987
7.7219533116593855,8.921155406963527,5.4881074274624275,2337.1856990866822,176.90261559705698
0.43834180415854185,5.7684055648474155,4.020295834163784,35.48389993320369,69.69892314545343
2.6776755844392475,1.8412560622769947,9.458412825809019,18.31416382005484,848.746857019655
6.022907293489633,5.53637297661229,9.451866385039882,444.1305158504703,850.8128726952941
5.57794945867343,6.998794590364734,8.557773637519071,313.4537573719639,635.7020827574034
8.801752177090817,4.858708259506322,9.778927048716906,6669.358919699256,942.4390025099152
9.13548212190128,3.7137043200761175,3.837284814247627,9292.333732075609,62.82033884511523
6.871196236357807,7.468257636379686,7.135045656990865,1020.0959291684608,372.90827141791436
7.47108125053648,7.212735860585684,2.877236410446634,1808.5530529874036,32.8693015656086
0.21239256527117223,1.5539580385852436,6.0836838400419015,4.742740734408088,225.5179154562959
6.138822852107129,1.7450597422129177,3.3455319834327337,467.40178606895665,40.24432397404506
0.7756655450566652,3.6522793869970274,0.6006488904059704,16.63826062756408,3.6856577340914427
7.558270995937595,3.499825947511045,4.935497562747685,1928.6234917863917,126.30780613562759
4.2494109069105725,5.524738474097627,0.866162206529526,101.27992421533935,7.392725943101181
2.3381662330227604,1.8110104882467504,2.6388605452845812,14.399668407053182,20.110569538058705
9.092563916620112,3.344335901578024,3.1201607641723617,8900.580049548209,35.5798454281385
8.735452814116035,6.727603300343354,5.626405615799808,6265.11016496635,187.80387067224484
2.6665767842433787,1.6299599516543495,3.6631317692154153,16.8895521135924,51.78974339360897
7.166944314072591,2.630706067063242,0.05891421265811769,1320.1454048765263,5.034205132691509
9.088734625926161,0.7288803030096669,6.504737440089352,8855.056279009737,277.94669579734216
9.870306046527412,1.3731112335138462,5.5914223867509225,19349.53120938359,177.91622093913824
9.172487578368148,3.473860379877005,6.01619903081812,9640.59194988163,222.72968335880907
