x1,x2,x3,y1,y2
5.6201426168580735,3.984492785383095,9.647864753097378,291.9317205133622,903.5809762318364
3.569191681196785,9.916888233334301,8.747925084028862,133.93393919710732,680.486601196095
0.17875149542585955,0.6888306834915114,7.14296422816237,2.0451479688391254,363.60007311157085
9.169533640984511,2.84603285387465,1.7440549412588635,9607.928450062143,10.631878068691686
4.404811780987824,3.6861312009157254,2.4656721081376496,95.37625519111067,19.5901046327017
4.161531407053855,7.017091721864136,3.824097402092611,112.96596066058798,65.08560082068611
3.405271039142723,9.808395352263059,0.6422510947331384,128.26816675367064,11.959446901608954
7.606057892372679,5.96978891430338,3.478491384094723,2046.9025069046704,50.43375589182935
3.6896767760868308,1.9445222717272281,1.154018153677977,44.411471761345844,4.64909187839984
3.758731966125234,8.901155529763304,9.861091723800659,122.2006329158903,968.6537120815478
5.475867624224727,5.15290990489482,6.151596789523419,265.14098128560346,238.39740993081918
3.8175911510271323,3.6324270158245198,6.20575096107319,59.20305820378446,243.61372903263046
1.2550718997709498,3.8490680297026545,3.150754737061443,19.423124246996508,36.36857805022107
8.084111497064493,2.574210360957757,8.297271682598023,3249.63060214464,576.1655716136144
8.591102237509006,5.455308356273156,2.8453210135293174,5413.378749619021,30.25556757120886
8.303443508371696,9.102210254967781,2.4055175830846087,4120.686013770338,24.612470902951536
4.73202269892187,1.8536249321146891,7.032789466156676,117.32874831939411,351.5726478795166
6.7567897317766965,3.123689207642768,6.958942056221367,869.8658357014824,342.85225825222767
1.554572641708134,6.822802754243803,0.5922841791487465,52.7650555099916,6.948844791063999
9.050744134953566,8.04045824544409,8.320305090453203,8590.880494339228,585.7707439602073
9.73116987488443,4.289257924658849,3.2451790931254667,16853.060402388655,40.50919036701911
3.278558868356493,8.2553505522339,7.915300953997672,93.57393408865978,504.91099365731105
3.094672451807552,5.164231752358709,7.2177935404427975,48.80817915782542,382.411121420962
6.316307643710194,3.816415018783382,8.627671944147746,567.5023601253711,647.5697394817287
5.026910023288082,1.293617063144905,0.3109883169723593,156.71007823152172,2.668446403568869
5.565214949928191,5.940614575243073,2.8549658175451507,297.33239269902737,31.20180341465406
2.0781989875756635,3.740569717610822,3.770656447922427,22.77679313599704,57.73090906371595
2.410688349511163,4.344126969664167,5.530136468615908,30.32192367310795,174.46911370179484
4.80021755348636,8.259490377324092,1.6373678474628395,190.86799098477394,14.641258085683637
1.5847406887339843,6.673412763721828,0.2841719252178543,52.54613371243698,7.903431686743636
0.7419406259536709,4.618978243062505,3.630752904409875,23.516120989917173,52.28272319109411
9.37078673038208,5.185178483155499,7.030603282721627,11767.032236447076,356.21392947405803
7.406882929452243,3.0526392013336725,5.987534774132684,1656.184148688801,220.41076016958124
7.270200682629396,6.678009191974042,4.228040098869041,1482.1591304126655,83.91218689940018
6.5586726363819,8.967532008229819,8.235678778266132,786.0939541775847,569.6147308357574
3.5662130880181033,9.094339214456742,7.511811399686569,118.15638080308248,434.9232673289953
9.004736041327623,1.589430174923011,2.8812941536924006,8144.413738515159,27.5060749502033
3.7684269143591287,2.823079062551652,1.5659121970326628,51.83352853021596,9.08593367806037
1.5650873459133274,2.126618083272651,9.409435731082533,9.427426207041787,835.316207066948
5.253173208384712,3.582363142590851,6.911723864581787,204.66546080456624,335.51898716245984
1.6291067330007813,0.22845116978759128,6.223403752121239,4.5518727185568615,242.94185748782849
9.95598680892141,6.839159671271374,4.455111304496825,21124.558587275584,97.58405438121612
5.027156626802993,5.079880190128615,1.3031686096009143,179.367178491266,9.255883002547284
9.262993439167504,6.311542621585993,5.540351266621046,10580.766752651347,179.0908762145917
0.9651557070909289,9.37745014099924,4.782555939331386,91.23256854764976,119.0558867377961
6.6041334739892825,9.191683876764712,1.6965340345474744,822.3130955372316,15.781927141966008
0.029798756769695567,3.1552130287814615,5.62445812026356,10.912026557525328,177.15686037933594
9.849780318628367,9.86421732956083,2.910137238495217,19050.7540025075,36.93372221193636
5.688420123980978,5.054506954945406,2.0753997916104003,321.98420196025734,15.7283804413989
4.215591092616129,9.558719044785807,5.956310426580772,158.78417312200656,221.50114159023673
4.557651806405901,2.5456560929484295,0.27742505742469503,106.00331410002111,3.6246303206245334
6.47063742874831,9.794278496073577,7.600806566592693,741.2747229401199,450.604432092682
5.406146279118786,1.4786473942279577,0.11540242830451741,233.73608094054822,3.105525920928798
7.129376386189894,4.263342913759754,8.70037712102502,1267.491095255612,665.216215215409
5.147987552908175,5.762003694120455,2.037306381721856,205.4093835483628,15.716615468757256
7.7102646296783135,4.4496794166998965,4.666467779202671,2252.329982101733,108.2060234198173
2.2591720629078935,0.10595023373564216,4.888143127701435,10.098218590759949,118.63256817217606
3.5808445448984703,0.7695604810558809,3.561030510958271,37.01805675415675,47.01161632442394
0.22593701156629287,6.054988688163874,0.03914484997122103,62.87392526673257,4.146485197798538
3.978455754092219,7.083379064125726,7.149430763950509,104.69072848133604,373.29111478944515
1.5990158498713747,8.24726139537967,5.214519211405588,73.37698438668367,151.49167687595582
1.61078081401694,5.025840392451798,6.335189770420469,30.316525865629455,259.70887673147513
1.8613960372992655,3.4420700935827253,0.5898150265521085,19.91535443028582,4.76510748566172
2.105200665334727,4.400711646574507,6.128009095392652,27.817582821128223,234.91734997507652
4.3702393037717,2.298284288613124,9.297929230982012,84.02175779980881,808.0050353073862
7.25793943181721,6.962889781327952,6.400737078098535,1468.807204655066,271.6164898951791
9.695550360855705,6.550708717792823,1.565968108479272,16289.348407175747,12.485392465360126
8.923695595895463,8.882679248920342,4.413107979469036,7586.192376130497,97.25127698061186
6.488719560095252,4.775783258145751,1.3417128867995287,680.5711581946885,9.539094141292878
8.83710424257029,0.07211612054427108,2.144993496011909,6885.483746723873,12.258150032275063
0.575177350878201,4.376462036542149,5.2905078878884835,20.860099657855567,151.84314934711819
9.673824724826135,8.844098190219459,7.823588959769711,15975.273161747999,488.94907935823153
0.26237141248035334,1.3105524834715876,7.306172313190231,3.246417434215654,390.35820067432826
5.549676222990775,1.2438574690485027,9.63521922770032,259.4466279641165,897.9898241486463
3.4247369462569432,2.179051617334312,0.8376633646144405,36.668425181505604,4.1906046366442435
9.938746938488665,5.981305870321822,6.025179412417395,20753.03885013355,227.0738160550089
5.604180988968118,0.666859934922337,1.7578378946424722,272.5416184492436,8.088019208496512
9.219323357246974,8.546775350072322,5.2623334099631505,10163.407813567195,157.51307656075872
2.0061061522809576,8.799037328620148,0.4947758491385956,86.82419833040825,9.975633093286095
3.383670852645271,0.6719007433045388,4.512752239739499,30.09765361224992,93.41103221935656
7.381327455229274,1.1384556893431208,5.558243258347719,1607.0522149190972,175.22603866676369
2.412290513565567,9.041642134486423,7.5637418892877495,92.52080714600783,443.043885843594
7.307656526866893,3.5059215458166824,6.474630685622488,1503.8895760019122,277.4920843069679
3.521637422034094,3.153225975255144,5.268188369119448,43.242758949067316,150.30710220516292
5.139935967489302,3.7334277906011293,3.525306529135551,186.09880303916418,49.88565393378174
3.5970835170906423,8.836351039708314,1.6688967684965583,115.79023377632838,14.080674256487073
9.702999669095533,1.828747561392472,1.0221804016199876,16371.298096065591,5.257139990944903
6.5075958105824485,8.152560912480947,6.326332146518034,737.4106701351917,262.9672080986847
0.3012875885792554,8.283393143313857,3.4218848267629385,69.85698220117906,47.004245366604174
7.7957068383547545,1.4811782531281426,8.800125881792166,2432.8030820335653,684.8515803705128
1.8361636737986597,8.584427576179767,3.1076885717594296,80.34456214114873,38.651890295495654
6.566533194064342,5.353202085003854,3.8705728894972236,739.2181680233958,65.7368862551438
4.855388744220784,1.373823314535324,5.281846045605891,130.54948706551042,150.4927803267846
4.057494077864129,9.194785197042854,9.8906362233658,143.336488987801,978.0020610682537
0.6837137678402216,7.751363435594406,1.625449000667647,62.93890175859515,11.885023750437794
6.209713788256605,2.647220532955832,7.293814649499538,504.43278740211366,392.61828147376025
5.850869234537423,1.9992899462868086,5.030825243260803,352.1054712041606,131.17863418259174
6.593787523815338,5.660008045690386,7.987690775502697,762.8797419781768,517.6859798690592
2.713202460125015,2.2001483617832838,0.1529579679363502,25.864535335914834,2.3273314848444184
8.508647507824694,5.898778895211012,0.9903859424874839,4993.389022273615,8.530751089543617
5.638621533562871,4.440107042517656,2.0121133219100407,302.29994794213275,15.16859049607491
6.351567103711128,7.538481463513706,0.7493094656506516,632.020508757616,9.484404188427643
1.312848374098874,4.06510953347513,0.0412437331943194,44.75789536268042,4.410731709996696
0.07198485623645445,9.378647161103634,5.688348600184274,89.9467009257104,191.2300826631235
3.9451797006924605,9.034959300729497,3.5381087241029974,133.38942859369573,55.25689479526972
7.569960803510107,7.06348706810375,6.889431839207889,1988.967501964073,335.7309491301194
3.3851812197361575,6.682554604469155,1.338084416425901,75.1799537508962,11.530409689013311
2.780765930733471,5.141344975250242,7.479663923149312,42.86295711340919,424.75858667029064
6.871671375109312,6.867239256360156,4.793057428258223,1012.0462317463509,119.34816592045823
4.80502610341139,5.57357968693081,4.834783606361074,152.67980236172374,119.88253999963302
8.168787811751297,4.2985783687541765,0.5456288409665422,3549.0021917746185,6.650917164543553
9.342265105534564,8.412909295083487,1.7815606493168867,11480.549158056438,16.752035398774833
3.701916142673465,4.728668914860668,7.0519125509528315,62.44370583491941,357.80737604692797
1.5608157205621453,8.179237984869141,8.96079142919004,71.80581163959327,728.737958214463
7.284355920341559,5.612347049462064,7.635136938148951,1488.783752358175,452.8332848606402
5.577420044432526,2.519870957908422,3.104936050506635,270.60576372080453,33.58313744040583
8.14243113832249,2.9009607349871382,4.32239743638795,3445.7791397192636,86.3092070121014
8.303972551126048,1.9494280288876231,2.1698785033434564,4043.1002093094166,14.310405785825148
6.785260403239183,8.722852090080764,6.992871187258029,960.8017242097199,352.6924030888511
2.53480977313832,7.096477859922721,7.633556016047624,62.7875838181579,452.147610915575
0.43011836220763655,9.195806617904642,8.69492403096722,86.01238759818081,665.8782586003653
4.708482790775853,4.590235088476014,1.1736475121331003,133.27873553092255,7.622942284231213
0.9533656592603335,5.7264937337863575,2.367993258931005,35.42571832194573,18.551233257956255
2.4875962868033383,6.9799981984935835,2.4363569803922047,61.08744974226482,22.09786566387248
9.053813653254881,8.384879278312663,8.694182652540455,8621.615475428385,667.604865184398
4.882326489343404,8.547335188203219,6.112483985874965,205.0418758131502,238.40992838672813
6.510213071802635,9.306995098365647,4.680149653462683,758.5752209607083,114.48438601278929
0.9519942598009601,7.269268977828918,2.5965600792401977,56.00366517322098,24.613844308941452
4.152082729166191,4.633791266767506,8.637882919872125,85.44995108252482,650.2007819706314
0.1489652628081417,1.7251299109260876,0.2093686296481767,8.711784603666704,0.26335549931806407
8.024973332143459,5.964491717959326,7.551993449757456,3091.7749823519175,438.9524173212323
0.5476663705998164,0.9297946192204642,5.320560027296332,2.3384614608682317,150.89940518659225
5.498788757778054,3.9497542041464895,1.7149508643840228,260.70877654070154,10.997932936623934
2.473832676018474,3.4011677760570214,5.313165559378463,24.929768567780183,154.84659614687635
1.4792392516975506,3.9133238156564554,8.909036027213086,20.144845837694323,711.5681468668249
2.0632417370330502,3.1374915065642615,4.324646941165536,17.46716835025373,84.53597054008415
1.9974416747556123,6.853124387314594,3.931588013755923,54.13122283327488,68.27319851955797
4.916423064372482,5.689333163970063,4.971400471612421,168.7837467859461,129.49064593522905
3.046603888151332,4.699046947461571,9.912831040750785,42.03808483330533,979.6150724096583
8.7007924013852,9.002210188664783,7.732607672686527,6089.027001247273,473.3813166884042
9.4494147116084,0.09048255102398373,2.4423725412624386,12700.867571312865,17.706205123017682
8.490649777238628,3.5025898045860435,9.81703585784922,4881.379198314996,951.1468685293629
2.780965718239232,8.182803052563052,1.6165793239881765,84.5344775168628,13.486621020623106
0.7186423335589187,7.864693991803574,4.350221950529059,64.41462093982432,89.32053900052374
0.5186522106100633,0.5096885377483951,7.951571598079614,1.4727056458842378,501.3061760575568
4.386305164363162,3.839561393219678,5.324911517951576,94.63589634573269,155.9814927615378
1.5748343855811253,6.037581256323539,1.3332592068730431,41.58616766736199,9.185526883438698
5.3750012310785165,2.8592432691559697,8.923070919036356,223.64294989618256,714.5334850239409
7.0962101393533485,4.130424387874041,6.2918423029338655,1224.1400707880837,254.84015867476282
6.714094739286082,3.889135409255392,1.6747484104154986,839.817355303765,10.945823032725032
2.6039978682425966,4.490103025484369,0.9572013828090242,34.65041905997531,6.270622127375697
8.421694146547537,0.3422227059742666,9.452769802238537,4544.509534817715,847.0035536551507
3.12641871405258,2.024354094933707,0.5273159365534741,29.491464435726076,3.9370795184481047
0.7260383231331635,4.600790378714548,2.6198472696453123,22.927531551131807,22.023825270320387
6.274888132486797,8.223900124237005,4.384002960629122,597.9847974885273,94.34621167931395
8.675888976398893,1.6024005439887112,8.52430089463429,5862.499012052916,623.7690062193808
0.60041984889461,6.083880871268933,8.108033184838515,39.30009719110307,538.760228072519
2.6045598784145554,7.636772629570422,2.2490459096225046,72.25080358727726,20.644577891896684
2.0927882091330785,3.5955803942941023,8.925432027865126,20.834348845882815,715.6678367298583
8.917255284770398,9.372457628636692,9.062947718556947,7547.607288105342,757.0620457436211
9.166795529827626,8.553575440065192,6.662352860986847,9647.510997020023,307.1913575521176
7.509576526557264,2.6413780315385527,8.659141952098238,1833.398118493625,653.9413026273796
3.9471143201020684,7.567141430743999,2.365447709173586,110.91698880097401,21.986918755449057
0.0051760328310768156,0.4681205439617553,5.3990766740721945,1.4515838249441535,152.7026797906509
3.7722249398107586,5.242328238377706,3.5025871325641544,72.10452256093076,48.81620010410051
1.2509950140816772,4.3967913135244405,9.881045818079755,22.663291498373233,969.0261662235782
2.360287301918338,2.1357425314451737,5.781708423089315,15.568264197093262,197.0758883457365
2.696315452723461,3.311122075147168,8.509423448760794,24.912088628589206,619.9237992799438
5.802953555564572,4.602163222388549,8.747783582343391,352.46292565728646,675.1693593128098
4.873562251316664,3.664096796963341,6.824317065463713,144.63454303757877,323.1261929431115
5.002751624671039,8.878968551822746,1.5691011500604979,228.37081916325192,13.622564078631422
8.157700153717096,6.607983900978608,6.203828415878318,3533.523051867164,247.57814097683064
4.601232897900919,4.431647791470038,7.358485490289151,119.79827047362105,404.5970726820385
4.867805344904463,0.3949274251785684,8.5796950009715,130.67647382150358,634.1722375172785
0.24928171119868003,2.39916281959492,3.212699400316561,7.229745440580335,34.171799855823096
1.4838503086705868,1.3988463296515707,2.5929963747491103,6.465356215083962,20.03785150179624
1.7790688941338861,3.7559231448387753,4.911021509419665,19.906506914301033,122.95405092802913
1.0951763487620225,2.502683988034061,8.482130213728334,9.381842029198937,613.2166121713772
3.3627815122158022,9.749761919545,0.1776005509374845,129.67424000016933,11.344314896600066
9.862984221987913,0.3057842580074732,7.86645190192254,19207.085686514427,488.623828814478
3.230202448159669,0.2631706185349869,3.350419224189911,25.206904562924862,39.042797531293196
0.46568065152745586,8.534686574712671,4.291707970944991,75.55842790209522,86.44545255156636
5.764788876781269,2.144460609092582,1.8197529647464117,324.3307975634217,10.23381530399636
7.07099384802091,4.581430478511805,4.983183210807699,1198.3066398502683,129.6971791613536
4.29497306512126,6.047014078322226,0.9444136913616441,111.3598004303199,7.898263584037286
4.523157277869946,1.060409494319079,0.9391872700657944,93.81779856654417,2.4902369643990836
0.9355226620852353,3.64247782351136,0.7071375157692295,17.641697084474043,3.785786221437661
3.6273862733377205,8.588720439137505,9.869134482885523,110.76769780435208,971.1321419326264
2.108499663900777,8.263651303299707,8.077285632575013,76.92126929598312,536.0353976848877
7.26198101703897,6.785597348850684,9.436321523773763,1470.6398030823254,848.5221838754721
5.526815861766156,7.770190373470097,8.02571085667169,311.99070359801505,525.6172915109787
7.880079952320228,5.484092321123931,8.181302564456317,2674.0983151759847,555.1966453303415
1.5808705925685973,7.900422289087424,6.940436088689715,67.73168413831361,343.3090854887754
8.258005351907338,5.621394344625084,9.847170568861301,3890.218873450325,962.601291264227
5.556443798126081,6.122147974856816,4.157809664241828,297.2713745959474,80.72390216156593
3.4858614772346517,6.906627418236183,9.590063216537208,80.56528733198198,889.7601107572461
8.502478490717113,9.350770374829779,3.530633370659917,5014.9977284087345,54.83009738776964
4.692912877265885,1.424795973913262,3.790067350634451,111.75701199757799,57.58176717094911
6.444515032592843,9.887422281091613,0.33058571694192684,729.6298433479913,11.555831844567384
0.45057264397457497,1.9951227450384978,3.9792548666014693,5.444705691593105,64.20773355565353
6.07631418011991,2.5546567389755257,3.6368480423648544,442.5497254837695,52.204674077835115
5.022154983435858,6.610760431238598,9.441579965608474,195.75101087854284,849.0953197823926
9.051593079807244,8.23269220565777,8.059422204218585,8599.730662089463,534.4202414487202
0.6555368002349293,0.11455483658188603,3.927268650473356,2.331071139773112,59.66691749578698
8.656257379314832,3.4720299111582964,8.42904573606703,5757.911264918523,605.1050377122897
7.152406402861925,8.883818406574754,5.923083225425975,1356.0441902556606,218.81553427981518
3.4045527888570737,8.335544638886175,5.3663546044190715,99.43277323482093,163.9032311281031
4.479220319825403,2.198202857692558,0.16326694402306163,99.3382306816986,3.9678231281658407
6.63299053316499,8.843774298009937,2.8501110644578223,838.7323108086233,34.98697313731886
7.14878394015638,2.88231155146929,7.726368165024247,1281.3350925934512,466.2673781208554
5.596870677191784,1.9760941370645113,4.582650810273573,273.943425243259,100.5090629996066
3.2956890141369852,0.8762932970869441,0.7969104840501529,29.430563587928724,2.6094847577455487
8.097016725452345,3.311579184190486,8.041843784245685,3295.914752563008,524.9611089280347
6.635407710658238,2.8409031419857325,9.743143415180695,769.8249606566246,928.5232992776466
5.8327122917232765,8.176664272955055,4.13380689000186,408.404571809639,80.21274721535111
1.413498551864305,2.560904645822074,1.995380863934626,10.579052184583814,10.464906469390419
0.47704719476815205,1.3228165254247082,1.8536565836593966,3.3035720374224344,7.111076260552884
4.645139455502049,0.9729998879257562,3.366626152087729,105.16984129525973,40.850591709250125
8.43200839820727,3.980732564833959,1.8033683315389903,4607.736221197889,11.950305720308103
3.0579266277764283,6.911672494032728,7.510173896033171,69.09436958639706,432.624616572801
3.550543456133691,9.821171935543635,9.836031154170975,131.31233340058003,962.7007339832368
1.598636652631824,9.172692798381956,5.557539582329561,88.91384359292249,180.59065417749295
5.102730303472633,0.9003785455999935,4.281580940823413,165.4772673626149,80.48994096218405
9.895285158044867,9.049287296681662,6.333382862162445,19918.30256281427,265.12140373354515
3.297917958373003,0.2801388007452599,6.972696952102,27.597624089949345,340.3693264631713
8.773718889283137,7.978809142595502,5.869762310760072,6525.670323619782,212.6076182964395
0.40468382479273757,0.7831413686218391,8.139869436363876,3.0524233683235513,539.0743221732101
5.651681627064082,3.2552864722208152,6.188661552695285,294.8849023533983,241.88749923238464
9.114033292081391,9.787549158035688,7.087625673291385,9178.141516365702,368.0117174475585
5.7295053769217095,6.942177084777947,6.7841574329894545,356.29979804831606,321.02109313677164
9.976073948272552,8.860697868742871,8.773766757954402,21583.854180290822,686.7444517971622
2.7434948110249313,8.33873078690088,9.928689139508013,84.29700986409473,989.1741262442805
2.753114760741495,8.18327658215097,9.922779500205394,82.07618554261481,986.6558376981748
3.4095536039937366,2.2697416052155073,1.444487144719323,36.619679957151696,7.2190031661060985
0.6055865261085347,6.629414704878004,1.3620032170549035,46.38505318313544,8.83913767532599
8.164284327909026,0.5816265874254978,4.167559257280295,3513.752879490982,75.04206824263201
3.5363469884386745,8.669610396438541,3.8281961723148736,110.2411453479247,65.49106799805686
2.1319196757622705,6.611009335650428,2.1129787827896296,52.00360237202365,16.257257062322125
2.4287583530094956,5.549283619158931,3.961822690117055,42.39137106432659,68.18331743185858
2.9846102618166457,0.9724755191081269,1.415142681923165,21.376077990498167,4.9550687523122114
9.203508828603997,8.381336578335345,0.18819515318853508,10007.649626797604,10.075982251476734
3.1998953965098718,4.764800380765005,8.050389044421769,47.36714822765872,527.8812560171555
8.694075903894374,7.158060161696885,9.947577151321278,6018.300663153484,993.8972166550259
2.6406914204499454,2.5457948302634223,8.10748628485433,21.10391181903776,536.2468387819202
8.583684319390516,7.408399327949546,7.475483381159823,5398.880185350276,428.04655060933
5.9067303271825615,2.408156968978602,1.9505985527148373,374.52821598220595,11.088829191276941
3.076697876880546,0.3934305244120584,2.1826133756454604,23.02792491367545,12.181266454340335
7.904879361500216,5.574775679851356,9.642276887054521,2742.0363519949187,904.1840603062
8.696306415028035,3.233444626088302,4.9261851286959635,5991.441062482427,124.65296989008785
3.942393902078,8.8471466031376,0.22305791274345066,134.5292732034975,10.024517414350287
